Year;Week;Index;Product;Sales_packs;Sales_UAH;Penetration;Pricer_per_pack;Brand;Aw_MMI;Internet_insertions;Internet_impressions;Internet_real users;TV_TRP;SOV, %;TRP_category
2019;6;20196;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;;;;;FLAMIDASE;;0;;;0;0;445,58
2019;6;20196;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;835,87;131191,33;24,1;156,951834615431;DOLGIT;;165;;;206,08;0,462498316800574;445,58
2019;6;20196;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;220,89;23735,79;15,57;107,455249219068;DICLAC;;0;;;0;0;445,58
2019;6;20196;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;365,23;61400,45;20,28;168,114475809764;DICLAC;;0;;;0;0;445,58
2019;6;20196;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;236,98;31440,24;22,07;132,67043632374;DICLAC;;0;;;0;0;445,58
2019;6;20196;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;150,38;16690,93;5,39;110,991687724431;VOLTAREN;;225;43556;24838;239,5;0,537501683199426;445,58
2019;6;20196;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;162,72;75488,28;17,49;463,915191740413;DICLAC;;0;;;0;0;445,58
2019;6;20196;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;149,54;116684,48;18,13;780,289420890732;DICLAC;;0;;;0;0;445,58
2019;6;20196;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;265,94;21527,41;18,39;80,9483718131909;DEEP HEAT;;0;;;0;;445,58
2019;6;20196;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;214;29206,47;9,54;136,478831775701;VOLTAREN;;225;43556;24838;239,5;0,537501683199426;445,58
2019;6;20196;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;149,78;13397,54;7,76;89,4481239150755;VOLTAREN;;225;43556;24838;239,5;0,537501683199426;445,58
2019;6;20196;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;87,11;10762,61;6,27;123,551945815635;VOLTAREN;;225;43556;24838;239,5;0,537501683199426;445,58
2019;6;20196;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;56,25;6423,23;5,63;114,190755555556;VOLTAREN;;225;43556;24838;239,5;0,537501683199426;445,58
2019;6;20196;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;2,27;450,67;0,59;198,533039647577;VOLTAREN;;225;43556;24838;239,5;0,537501683199426;445,58
2019;6;20196;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;2,04;265,37;0,31;130,083333333333;VOLTAREN;;225;43556;24838;239,5;0,537501683199426;445,58
2019;6;20196;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;;0;;;0;0;445,58
2019;6;20196;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;;0;;;0;0;445,58
2019;7;20197;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;14019,65;536479,35;85,01;38,2662441644406;NIMID;;0;;;0;0;596,79
2019;7;20197;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;9511,01;823507,59;70,62;86,5846624070419;FLAMIDASE;;0;;;0;0;596,79
2019;7;20197;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;8918,3;1574497,19;83,13;176,54678470112;NIMID;;0;;;0;0;596,79
2019;7;20197;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;8270,05;1112086,35;75,65;134,47153886615;DEEP RELIEF;;0;;;0;0;596,79
2019;7;20197;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;6786,65;666222,31;72,16;98,1665932381956;NIMID;;0;;;0;0;596,79
2019;7;20197;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;4644;322191,75;28,42;69,3780684754522;FLAMIDASE;;0;;;0;0;596,79
2019;7;20197;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;5912,73;876286,09;76,46;148,203298645465;DICLAC;;0;;;0;0;596,79
2019;7;20197;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;6987,83;588808,42;66,46;84,2619840494116;DOLGIT;;334;;;351,82;0,589520601886761;596,79
2019;7;20197;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4695,51;884381,4;80,57;188,346186037299;NIMID;;0;;;0;0;596,79
2019;7;20197;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;3416,75;573474,22;56,77;167,84201946294;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;3965,76;751360,58;59,21;189,461939199548;DEEP RELIEF;;0;;;0;0;596,79
2019;7;20197;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;3717,57;780445,16;56,06;209,934220471975;FLAMIDASE;;0;;;0;0;596,79
2019;7;20197;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;3764,12;496531,33;64,09;131,911663283849;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;3674,07;507843,55;50,36;138,223700147248;DOLGIT;;334;;;351,82;0,589520601886761;596,79
2019;7;20197;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;3029,76;754355,86;49,1;248,982051383608;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;3326,17;170770,32;50,1;51,3414287303415;DOLGIT;;334;;;351,82;0,589520601886761;596,79
2019;7;20197;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2359,8;77986,25;17,71;33,0478218493093;NIMID;;0;;;0;0;596,79
2019;7;20197;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2504,57;592239,99;62,68;236,463740282763;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2098,81;205543,89;51,64;97,933538528976;DICLAC;;0;;;0;0;596,79
2019;7;20197;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;1828,66;144940,62;44,73;79,2605623790098;DEEP RELIEF;;0;;;0;0;596,79
2019;7;20197;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1562,86;344249,49;53,53;220,268923639993;DICLAC;;0;;;0;0;596,79
2019;7;20197;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1837,21;133784,04;44,72;72,8191333598228;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1570,75;300648,13;45,55;191,404189081649;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;1017,22;129770,76;36,62;127,573936808163;DEEP HEAT;;0;;;0;;596,79
2019;7;20197;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;1323,04;135875,63;35,59;102,699563127343;DOLGIT;;334;;;351,82;0,589520601886761;596,79
2019;7;20197;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;1432,93;63532,51;29,95;44,3374833383347;DOLGIT;;334;;;351,82;0,589520601886761;596,79
2019;7;20197;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;888,56;302932,49;48,13;340,925193571621;NIMID;;0;;;0;0;596,79
2019;7;20197;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;;;;;FLAMIDASE;;0;;;0;0;596,79
2019;7;20197;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;844,73;131946,41;24,1;156,199507534952;DOLGIT;;334;;;351,82;0,589520601886761;596,79
2019;7;20197;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;223,91;23491,58;15,57;104,915278460096;DICLAC;;0;;;0;0;596,79
2019;7;20197;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;398,17;68185,58;20,28;171,247406886506;DICLAC;;0;;;0;0;596,79
2019;7;20197;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;243,13;33910,3;22,07;139,473943980587;DICLAC;;0;;;0;0;596,79
2019;7;20197;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;204,92;22801,92;5,39;111,272301385907;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;158,91;73911,34;17,49;465,114467308539;DICLAC;;0;;;0;0;596,79
2019;7;20197;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;152,05;119642,97;18,13;786,865965143045;DICLAC;;0;;;0;0;596,79
2019;7;20197;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;271,16;21536,03;18,39;79,4218542557899;DEEP HEAT;;0;;;0;;596,79
2019;7;20197;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;191,07;25750,49;9,54;134,769927251793;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;135,16;12103,27;7,76;89,5477212192957;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;114,28;14100,84;6,27;123,388519425971;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;58,73;6700,43;5,63;114,08871105057;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;;;0,59;;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;1,08;140,67;0,31;130,25;VOLTAREN;;240;43556;24838;244,97;0,410479398113239;596,79
2019;7;20197;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;;0;;;0;0;596,79
2019;7;20197;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;;0;;;0;0;596,79
2019;8;20198;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;13908,11;535301,37;85,01;38,4884337267968;NIMID;;0;;;0;0;1164,08
2019;8;20198;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;9229,3;803863,49;70,62;87,0990746860542;FLAMIDASE;;0;;;0;0;1164,08
2019;8;20198;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;8942,54;1596075,75;83,13;178,481253648292;NIMID;;0;;;0;0;1164,08
2019;8;20198;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;8220,44;1109014,54;75,65;134,909389278433;DEEP RELIEF;;326;;;259,4;0,22283691842485;1164,08
2019;8;20198;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;6658,37;656588,36;72,16;98,6109753588341;NIMID;;0;;;0;0;1164,08
2019;8;20198;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;4282,72;297743,03;28,42;69,5219463331714;FLAMIDASE;;0;;;0;0;1164,08
2019;8;20198;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;5710,94;849178,49;76,46;148,693295674617;DICLAC;;0;;;0;0;1164,08
2019;8;20198;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;7402,06;619568,07;66,46;83,702114006101;DOLGIT;;478;;;438,38;0,376589237853069;1164,08
2019;8;20198;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4761,8;920982,56;80,57;193,410592633038;NIMID;;0;;;0;0;1164,08
2019;8;20198;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;3730,4;629772,53;56,77;168,821716169848;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;3688,27;699090,33;59,21;189,544238897911;DEEP RELIEF;;326;;;259,4;0,22283691842485;1164,08
2019;8;20198;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;3904,11;820255,49;56,06;210,100506901701;FLAMIDASE;;0;;;0;0;1164,08
2019;8;20198;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;4109,03;545139,78;64,09;132,668727169186;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;4267,77;580930,37;50,36;136,120355595545;DOLGIT;;478;;;438,38;0,376589237853069;1164,08
2019;8;20198;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;2732,81;692298,52;49,1;253,328449471423;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;3682,47;188428,97;50,1;51,1691799254305;DOLGIT;;478;;;438,38;0,376589237853069;1164,08
2019;8;20198;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2655,01;89608,52;17,71;33,7507278691982;NIMID;;0;;;0;0;1164,08
2019;8;20198;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2539,47;599273,15;62,68;235,983551685982;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2125,13;206379,81;51,64;97,1139694983366;DICLAC;;0;;;0;0;1164,08
2019;8;20198;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;2023,06;159263,22;44,73;78,7239231658972;DEEP RELIEF;;326;;;259,4;0,22283691842485;1164,08
2019;8;20198;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1740,06;385149,73;53,53;221,342787030332;DICLAC;;0;;;0;0;1164,08
2019;8;20198;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1993,94;145094,75;44,72;72,7678616207107;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1559,17;297117,8;45,55;190,5615167044;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;1024,09;130429,23;36,62;127,361101075101;DEEP HEAT;;0;;;0;;1164,08
2019;8;20198;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;1501,64;157102,74;35,59;104,620774619749;DOLGIT;;478;;;438,38;0,376589237853069;1164,08
2019;8;20198;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;1621,54;72026,37;29,95;44,4184972310273;DOLGIT;;478;;;438,38;0,376589237853069;1164,08
2019;8;20198;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;858,34;294846,03;48,13;343,507269846448;NIMID;;0;;;0;0;1164,08
2019;8;20198;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;;;;;FLAMIDASE;;0;;;0;0;1164,08
2019;8;20198;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;959,35;150660,06;24,1;157,043894303435;DOLGIT;;478;;;438,38;0,376589237853069;1164,08
2019;8;20198;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;200,15;21133,12;15,57;105,586410192356;DICLAC;;0;;;0;0;1164,08
2019;8;20198;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;359,54;60832,83;20,28;169,196278578183;DICLAC;;0;;;0;0;1164,08
2019;8;20198;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;225,59;31388,51;22,07;139,139633849018;DICLAC;;0;;;0;0;1164,08
2019;8;20198;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 50 mg blister, #20;134,43;14703,57;5,39;109,377147958045;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #100;158,15;74306,53;17,49;469,848435030035;DICLAC;;0;;;0;0;1164,08
2019;8;20198;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #100;156,91;122872,9;18,13;783,078835000956;DICLAC;;0;;;0;0;1164,08
2019;8;20198;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 15 g;268,68;21384,16;18,39;79,5896977817478;DEEP HEAT;;0;;;0;;1164,08
2019;8;20198;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 50 mg blister, #20;199,85;27171,27;9,54;135,958318739054;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 100 mg strip, #5;135,29;13005,22;7,76;96,1284647793629;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;VOLTAREN®, Novartis Pharma  (Switzerland), tablets gastroresistant 25 mg blister, #30;94,06;11684,9;6,27;124,228152243249;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;VOLTAREN®, Novartis Pharma  (Switzerland), suppository 50 mg strip, #10;46,19;5412,24;5,63;117,173414158909;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;VOLTAREN RETARD, Novartis Pharma  (Switzerland), coat. tabs, prolong. action 75 mg, #20;6,65;1403,65;0,59;211,075187969925;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;VOLTAREN RAPID, Novartis Pharma  (Switzerland), tabs coated w/sugar 25 mg blister, #30;0,71;95,71;0,31;134,802816901408;VOLTAREN;;446;43556;24838;466,3;0,400573843722081;1164,08
2019;8;20198;FLAMIDASE PHYTOPLUS, Organosyn Life Sciences (India), ointment tube 20 g, #1;;;;;FLAMIDASE;;0;;;0;0;1164,08
2019;8;20198;DICLAC®, Sandoz  (Switzerland), tabs intest. solub. 50 mg blister, #20;;;;;DICLAC;;0;;;0;0;1164,08
2019;9;20199;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 30 g, #1;14303,9;560388,95;85,01;39,1773537287034;NIMID;;0;;;0;0;1046,69
2019;9;20199;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 40 g, by box, #1;8477,01;742568,3;70,62;87,5979030342066;FLAMIDASE;;0;;;0;0;1046,69
2019;9;20199;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), tabs 100 mg blister, #100;8624,04;1559132,08;83,13;180,789059419947;NIMID;;0;;;0;0;1046,69
2019;9;20199;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 50 g;8526,5;1146015,85;75,65;134,406362516859;DEEP RELIEF;;375;;;258,34;0,246816153780011;1046,69
2019;9;20199;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gel f/ext.applic. 10 mg/g tube 100 g, #1;6534,7;645225,61;72,16;98,7383674843528;NIMID;;0;;;0;0;1046,69
2019;9;20199;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #10;4255,45;290120,67;28,42;68,1762610299733;FLAMIDASE;;0;;;0;0;1046,69
2019;9;20199;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 50 g, #1;5547,33;843621,47;76,46;152,077029850396;DICLAC;;0;;;0;0;1046,69
2019;9;20199;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 50 g, #1;7107,1;600136,23;66,46;84,4417877896751;DOLGIT;;419;;;335,67;0,320696672367177;1046,69
2019;9;20199;NIMID®, Kusum Pharm LLC (Ukraine, Kiev), gran. 100 mg/2 g sachet 2 g, #30;4365,07;849207,53;80,57;194,546142444451;NIMID;;0;;;0;0;1046,69
2019;9;20199;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 50 g, #1;3609,56;619484,96;56,77;171,623400082004;VOLTAREN;;479;43556;24838;452,68;0,432487173852812;1046,69
2019;9;20199;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 100 g;3778,39;718608,87;59,21;190,189173166349;DEEP RELIEF;;375;;;258,34;0,246816153780011;1046,69
2019;9;20199;FLAMIDASE®, Organosyn Life Sciences (India), tabs coated w/film blister, #30;4076,04;860644,52;56,06;211,147221322656;FLAMIDASE;;0;;;0;0;1046,69
2019;9;20199;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 50 g, #1;4386,59;586977,93;64,09;133,811897168416;VOLTAREN;;479;43556;24838;452,68;0,432487173852812;1046,69
2019;9;20199;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 100 g, #1;3929,11;536470,41;50,36;136,53738632922;DOLGIT;;419;;;335,67;0,320696672367177;1046,69
2019;9;20199;VOLTAREN FORTE, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 2,32 % tube 100 g, #1;3006,49;755238,79;49,1;251,202827882348;VOLTAREN;;479;43556;24838;452,68;0,432487173852812;1046,69
2019;9;20199;DOLGIT® CREAM, Naturwaren  (Germany), cream tube 20 g, #1;3427,9;175658,38;50,1;51,2437293970069;DOLGIT;;419;;;335,67;0,320696672367177;1046,69
2019;9;20199;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #10;2595,77;88696,33;17,71;34,1695643296594;NIMID;;0;;;0;0;1046,69
2019;9;20199;VOLTAREN®, Novartis Pharma  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2648,3;630468,14;62,68;238,065226749235;VOLTAREN;;479;43556;24838;452,68;0,432487173852812;1046,69
2019;9;20199;DICLAC®, Sandoz  (Switzerland), sol.  for inj. 75 mg amp. 3 ml, #5;2124,54;204358,77;51,64;96,1896551724138;DICLAC;;0;;;0;0;1046,69
2019;9;20199;DEEP RELIEF, Delta Medical LLC (Ukraine, Vishneve), gel tube 15 g;2065,14;163906,57;44,73;79,3682607474554;DEEP RELIEF;;375;;;258,34;0,246816153780011;1046,69
2019;9;20199;DICLAC® GEL, Sandoz  (Switzerland), gel 5 % tube 100 g, #1;1722,29;387796,76;53,53;225,163450986768;DICLAC;;0;;;0;0;1046,69
2019;9;20199;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 20 g, #1;1994,01;146638,07;44,72;73,5392851590514;VOLTAREN;;479;43556;24838;452,68;0,432487173852812;1046,69
2019;9;20199;VOLTAREN EMULGEL®, GSK Consumer Healthcare  (Great Britain), emulgel f/ext. applic. 1 % tube 100 g, #1;1538,27;296332,29;45,55;192,639972176536;VOLTAREN;;479;43556;24838;452,68;0,432487173852812;1046,69
2019;9;20199;DEEP HEAT, Delta Medical LLC (Ukraine, Vishneve), cream tube 67 g;1163,64;148830,14;36,62;127,900501873432;DEEP HEAT;;0;;;0;;1046,69
2019;9;20199;DOLGIT® GEL, Naturwaren  (Germany), gel tube 50 g;1382,27;151359,3;35,59;109,500531734032;DOLGIT;;419;;;335,67;0,320696672367177;1046,69
2019;9;20199;DOLGIT® GEL, Naturwaren  (Germany), gel tube 20 g;1341,29;58959,24;29,95;43,9571159108023;DOLGIT;;419;;;335,67;0,320696672367177;1046,69
2019;9;20199;NIMID® FORTE, Kusum Pharm LLC (Ukraine, Kiev), tabs, #100;842,9;294250,6;48,13;349,093130857753;NIMID;;0;;;0;0;1046,69
2019;9;20199;FLAMIDASE GEL, Organosyn Life Sciences (India), gel tube 100 g, by box, #1;;;;;FLAMIDASE;;0;;;0;0;1046,69
2019;9;20199;DOLGIT® GEL, Naturwaren  (Germany), gel tube 100 g;718,57;114000,31;24,1;158,648858148823;DOLGIT;;419;;;335,67;0,320696672367177;1046,69
2019;9;20199;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 75 mg blister, #20;163,59;16730,96;15,57;102,273733113271;DICLAC;;0;;;0;0;1046,69
2019;9;20199;DICLAC ID, Sandoz  (Switzerland), tabs w/modified release 150 mg blister, #20;424,17;71409,8;20,28;168,351840064125;DICLAC;;0;;;0;0;1046,69
2019;9;20199;DICLAC LIPOGEL, Sandoz  (Switzerland), gel 1 % tube 50 g, #1;232,59;32212,71;22,07;138,495679091964;DICLAC;;0;;;0;0;1046,69
